Data da Venda,Ordem de Compra,SKU,ID Cliente,Qtd Vendida,ID Loja
2021-10-25,SO56667,HL1020,22560,1,143
2021-10-25,SO56668,HL1008,11475,1,184
2021-10-25,SO56668,HL1023,11475,1,149
2021-10-25,SO56668,HL1009,11475,1,170
2021-10-25,SO56668,HL1008,11475,1,161
2021-10-25,SO56647,HL1023,16032,2,171
2021-10-25,SO56647,HL1007,16032,2,157
2021-10-25,SO56647,HL1018,16032,1,191
2021-10-25,SO56679,HL1006,14110,2,49
2021-10-25,SO56679,HL1024,14110,2,146
2021-10-25,SO56679,HL1001,14110,1,25
2021-10-25,SO56679,HL1005,14110,1,125
2021-10-25,SO56648,HL1024,12678,1,25
2021-10-25,SO56684,HL1021,20995,2,103
2021-10-25,SO56684,HL1021,20995,1,1
2021-10-25,SO56650,HL1024,17747,2,89
2021-10-25,SO56650,HL1009,17747,1,44
2021-10-25,SO56689,HL1009,24346,2,173
2021-10-25,SO56689,HL1015,24346,2,147
2021-10-25,SO56689,HL1005,24346,1,58
2021-10-25,SO56689,HL1008,24346,1,190
2021-10-25,SO56674,HL1007,11649,2,68
2021-10-25,SO56674,HL1023,11649,1,198
2021-10-25,SO56658,HL1015,20489,2,120
2021-10-25,SO56658,HL1020,20489,2,44
2021-10-25,SO56658,HL1004,20489,1,169
2021-10-25,SO56661,HL1008,15331,1,181
2021-10-25,SO56661,HL1018,15331,1,186
2021-10-25,SO56664,HL1005,18054,3,30
2021-10-25,SO56664,HL1007,18054,2,185
2021-10-25,SO56664,HL1013,18054,1,103
2021-10-25,SO56654,HL1007,11502,2,172
2021-10-25,SO56654,HL1007,11502,2,36
2021-10-25,SO56654,HL1024,11502,1,43
2021-10-25,SO56669,HL1018,17652,2,174
2021-10-25,SO56669,HL1021,17652,2,66
2021-10-25,SO56669,HL1015,17652,1,184
2021-10-25,SO56675,HL1023,26232,2,105
2021-10-25,SO56686,HL1015,29192,1,35
2021-10-25,SO56686,HL1001,29192,1,98
2021-10-25,SO56646,HL1024,28959,3,68
2021-10-25,SO56646,HL1013,28959,2,155
2021-10-25,SO56688,HL1002,12674,1,81
2021-10-25,SO56657,HL1001,24768,1,35
2021-10-25,SO56691,HL1008,19849,2,17
2021-10-25,SO56691,HL1008,19849,2,139
2021-10-25,SO56691,HL1003,19849,1,135
2021-10-25,SO56644,HL1002,23546,1,68
2021-10-25,SO56644,HL1007,23546,1,15
2021-10-25,SO56671,HL1024,23949,2,67
2021-10-25,SO56671,HL1021,23949,2,191
2021-10-25,SO56671,HL1021,23949,2,42
2021-10-25,SO56671,HL1005,23949,1,39
2021-10-25,SO56670,HL1006,22457,2,167
2021-10-25,SO56652,HL1008,28287,2,36
2021-10-25,SO56652,HL1007,28287,1,4
2021-10-25,SO56652,HL1005,28287,1,80
2021-10-25,SO56680,HL1012,14037,3,142
2021-10-25,SO56680,HL1015,14037,1,22
2021-10-25,SO56680,HL1020,14037,1,116
2021-10-25,SO56680,HL1005,14037,1,130
2021-10-25,SO56672,HL1009,16454,2,78
2021-10-25,SO56672,HL1013,16454,2,89
2021-10-25,SO56673,HL1020,13816,2,47
2021-10-25,SO56673,HL1012,13816,2,130
2021-10-25,SO56673,HL1008,13816,2,51
2021-10-25,SO56673,HL1007,13816,2,123
2021-10-25,SO56673,HL1007,13816,1,136
2021-10-25,SO56673,HL1005,13816,1,122
2021-10-25,SO56682,HL1013,13093,2,97
2021-10-25,SO56682,HL1005,13093,1,24
2021-10-25,SO56682,HL1008,13093,1,28
2021-10-25,SO56660,HL1001,17335,2,282
2021-10-25,SO56662,HL1007,20500,2,193
2021-10-25,SO56662,HL1002,20500,1,137
2021-10-25,SO56687,HL1001,19089,2,54
2021-10-25,SO56687,HL1020,19089,1,61
2021-10-25,SO56687,HL1021,19089,1,184
2021-10-25,SO56687,HL1005,19089,1,19
2021-10-25,SO56677,HL1015,11805,3,150
2021-10-25,SO56677,HL1008,11805,1,38
2021-10-25,SO56677,HL1010,11805,1,104
2021-10-25,SO56651,HL1018,11658,2,97
2021-10-25,SO56651,HL1001,11658,1,85
2021-10-25,SO56676,HL1001,14075,2,137
2021-10-25,SO56676,HL1007,14075,1,194
2021-10-25,SO56665,HL1002,16302,2,32
2021-10-25,SO56656,HL1009,26492,3,88
2021-10-25,SO56656,HL1005,26492,2,286
2021-10-25,SO56685,HL1009,28116,2,124
2021-10-25,SO56685,HL1001,28116,2,179
2021-10-25,SO56685,HL1009,28116,1,187
2021-10-25,SO56685,HL1007,28116,1,53
2021-10-25,SO56683,HL1009,11126,2,101
2021-10-25,SO56683,HL1020,11126,1,285
2021-10-25,SO56683,HL1021,11126,1,37
2021-10-25,SO56649,HL1007,24723,2,171
2021-10-25,SO56649,HL1015,24723,2,83
2021-10-25,SO56649,HL1007,24723,1,134
2021-10-25,SO56649,HL1009,24723,1,48
2021-10-25,SO56678,HL1021,16364,2,195
2021-10-25,SO56678,HL1005,16364,2,165
2021-10-25,SO56678,HL1003,16364,1,152
2021-10-25,SO56678,HL1001,16364,1,152
2021-10-25,SO56690,HL1009,22791,2,121
2021-10-25,SO56690,HL1003,22791,1,129
2021-10-25,SO56690,HL1009,22791,1,100
2021-10-25,SO56690,HL1009,22791,1,94
2021-10-25,SO56663,HL1021,14441,2,101
2021-10-25,SO56663,HL1001,14441,1,136
2021-10-25,SO56681,HL1001,11625,2,288
2021-10-25,SO56681,HL1023,11625,1,66
2021-10-25,SO56681,HL1021,11625,1,131
2021-10-26,SO56707,HL1002,12067,2,140
2021-10-26,SO56707,HL1001,12067,1,138
2021-10-26,SO56698,HL1001,18319,2,182
2021-10-26,SO56698,HL1001,18319,2,12
2021-10-26,SO56698,HL1021,18319,1,82
2021-10-26,SO56716,HL1009,13231,3,166
2021-10-26,SO56748,HL1003,29113,2,184
2021-10-26,SO56748,HL1018,29113,2,285
2021-10-26,SO56748,HL1005,29113,1,6
2021-10-26,SO56748,HL1001,29113,1,91
2021-10-26,SO56726,HL1018,16299,3,107
2021-10-26,SO56719,HL1023,22990,2,85
2021-10-26,SO56729,HL1007,23219,2,44
2021-10-26,SO56729,HL1015,23219,1,76
2021-10-26,SO56705,HL1018,16415,2,114
2021-10-26,SO56705,HL1023,16415,1,53
2021-10-26,SO56705,HL1001,16415,1,175
2021-10-26,SO56710,HL1015,28011,2,172
2021-10-26,SO56710,HL1003,28011,2,174
2021-10-26,SO56718,HL1015,21325,3,284
2021-10-26,SO56718,HL1005,21325,1,140
2021-10-26,SO56718,HL1021,21325,1,89
2021-10-26,SO56712,HL1021,29045,2,1
2021-10-26,SO56712,HL1018,29045,1,94
2021-10-26,SO56712,HL1002,29045,1,116
2021-10-26,SO56741,HL1015,13016,1,58
2021-10-26,SO56741,HL1020,13016,1,21
2021-10-26,SO56741,HL1013,13016,1,149
2021-10-26,SO56741,HL1001,13016,1,9
2021-10-26,SO56739,HL1006,11654,2,120
2021-10-26,SO56739,HL1007,11654,1,180
2021-10-26,SO56739,HL1015,11654,1,160
2021-10-26,SO56756,HL1012,23753,2,24
2021-10-26,SO56756,HL1003,23753,2,49
2021-10-26,SO56756,HL1005,23753,2,85
2021-10-26,SO56756,HL1018,23753,1,116
2021-10-26,SO56756,HL1021,23753,1,154
2021-10-26,SO56733,HL1010,22870,3,110
2021-10-26,SO56733,HL1019,22870,2,199
2021-10-26,SO56733,HL1019,22870,1,199
2021-10-26,SO56713,HL1019,12136,3,199
2021-10-26,SO56713,HL1018,12136,2,199
2021-10-26,SO56749,HL1014,29178,3,199
2021-10-26,SO56749,HL1024,29178,2,199
2021-10-26,SO56749,HL1009,29178,1,199
2021-10-26,SO56749,HL1019,29178,1,199
2021-10-26,SO56750,HL1016,18928,2,199
2021-10-26,SO56750,HL1009,18928,2,199
2021-10-26,SO56750,HL1018,18928,2,199
2021-10-26,SO56750,HL1018,18928,1,199
2021-10-26,SO56750,HL1023,18928,1,199
2021-10-26,SO56751,HL1001,12677,1,199
2021-10-26,SO56697,HL1019,15139,2,199
2021-10-26,SO56706,HL1023,11701,1,199
2021-10-26,SO56703,HL1020,19591,2,199
2021-10-26,SO56703,HL1001,19591,2,308
2021-10-26,SO56703,HL1005,19591,2,308
2021-10-26,SO56692,HL1013,12634,2,308
2021-10-26,SO56692,HL1001,12634,1,308
2021-10-26,SO56722,HL1021,18888,1,308
2021-10-26,SO56722,HL1002,18888,1,308
2021-10-26,SO56700,HL1007,20218,2,308
2021-10-26,SO56700,HL1023,20218,2,308
2021-10-26,SO56700,HL1003,20218,1,308
2021-10-26,SO56746,HL1005,20998,2,308
2021-10-26,SO56746,HL1015,20998,1,308
2021-10-26,SO56746,HL1014,20998,1,200
2021-10-26,SO56746,HL1007,20998,1,200
2021-10-26,SO56746,HL1002,20998,1,200
2021-10-26,SO56694,HL1001,12297,2,200
2021-10-26,SO56694,HL1015,12297,1,200
2021-10-26,SO56694,HL1015,12297,1,200
2021-10-26,SO56694,HL1007,12297,1,200
2021-10-26,SO56694,HL1015,12297,1,200
2021-10-26,SO56720,HL1023,21250,2,200
2021-10-26,SO56720,HL1015,21250,2,200
2021-10-26,SO56709,HL1007,28043,2,200
2021-10-26,SO56709,HL1002,28043,1,200
2021-10-26,SO56743,HL1006,12709,1,200
2021-10-26,SO56743,HL1023,12709,1,200
2021-10-26,SO56714,HL1020,16876,2,200
2021-10-26,SO56714,HL1009,16876,1,200
2021-10-26,SO56725,HL1007,20741,1,200
2021-10-26,SO56725,HL1008,20741,1,200
2021-10-26,SO56730,HL1002,20041,2,200
2021-10-26,SO56730,HL1012,20041,2,200
2021-10-26,SO56699,HL1021,21409,1,200
2021-10-26,SO56755,HL1005,20001,1,200
2021-10-26,SO56755,HL1008,20001,1,200
2021-10-26,SO56715,HL1005,24440,3,200
2021-10-26,SO56715,HL1008,24440,2,270
2021-10-26,SO56715,HL1013,24440,1,253
2021-10-26,SO56742,HL1007,13083,2,296
2021-10-26,SO56742,HL1001,13083,2,269
2021-10-26,SO56742,HL1018,13083,1,254
2021-10-26,SO56728,HL1013,16200,3,299
2021-10-26,SO56728,HL1009,16200,1,278
2021-10-26,SO56732,HL1005,22513,2,251
2021-10-26,SO56732,HL1021,22513,2,300
2021-10-26,SO56731,HL1005,22540,2,261
2021-10-26,SO56731,HL1002,22540,2,292
2021-10-26,SO56752,HL1008,11994,1,296
2021-10-26,SO56752,HL1015,11994,1,269
2021-10-26,SO56695,HL1024,13522,2,270
2021-10-26,SO56738,HL1018,13221,2,276
2021-10-26,SO56738,HL1018,13221,1,295
2021-10-26,SO56738,HL1024,13221,1,281
2021-10-26,SO56701,HL1008,24898,2,253
2021-10-26,SO56701,HL1007,24898,2,296
2021-10-26,SO56704,HL1015,15641,2,255
2021-10-26,SO56744,HL1009,14770,2,281
2021-10-26,SO56744,HL1003,14770,1,252
2021-10-26,SO56693,HL1001,11613,2,259
2021-10-26,SO56693,HL1011,11613,2,267
2021-10-26,SO56693,HL1023,11613,1,259
2021-10-26,SO56747,HL1009,20993,2,259
2021-10-26,SO56747,HL1023,20993,2,294
2021-10-26,SO56747,HL1003,20993,1,252
2021-10-26,SO56747,HL1002,20993,1,265
2021-10-26,SO56753,HL1009,22778,2,296
2021-10-26,SO56753,HL1001,22778,2,294
2021-10-26,SO56753,HL1001,22778,1,251
2021-10-26,SO56753,HL1018,22778,1,256
2021-10-26,SO56735,HL1009,14085,2,293
2021-10-26,SO56735,HL1008,14085,2,254
2021-10-26,SO56735,HL1009,14085,1,252
2021-10-26,SO56702,HL1005,24379,2,267
2021-10-26,SO56702,HL1002,24379,2,294
2021-10-26,SO56724,HL1006,14119,2,257
2021-10-26,SO56754,HL1018,19875,3,268
2021-10-26,SO56754,HL1001,19875,1,267
2021-10-26,SO56754,HL1009,19875,1,254
2021-10-26,SO56754,HL1001,19875,1,300
2021-10-26,SO56696,HL1001,12691,2,270
2021-10-26,SO56696,HL1018,12691,2,300
2021-10-26,SO56745,HL1015,14778,2,257
2021-10-26,SO56745,HL1001,14778,1,253
2021-10-26,SO56727,HL1002,17200,2,300
2021-10-26,SO56740,HL1019,11624,1,275
2021-10-26,SO56708,HL1021,11500,3,251
2021-10-26,SO56708,HL1007,11500,2,276
2021-10-26,SO56708,HL1021,11500,2,301
2021-10-26,SO56736,HL1007,13170,2,278
2021-10-26,SO56736,HL1015,13170,1,298
2021-10-26,SO56736,HL1008,13170,1,261
2021-10-26,SO56723,HL1008,20286,2,259
2021-10-26,SO56723,HL1002,20286,1,260
2021-10-26,SO56717,HL1020,23451,3,275
2021-10-26,SO56717,HL1024,23451,2,276
2021-10-26,SO56711,HL1019,27399,2,267
2021-10-26,SO56711,HL1005,27399,2,297
2021-10-26,SO56711,HL1018,27399,2,307
2021-10-26,SO56711,HL1013,27399,1,307
2021-10-26,SO56721,HL1009,28964,1,307
2021-10-27,SO56786,HL1002,19596,1,307
2021-10-27,SO56786,HL1021,19596,1,307
2021-10-27,SO56762,HL1015,29301,2,307
2021-10-27,SO56762,HL1009,29301,2,307
2021-10-27,SO56762,HL1008,29301,1,307
2021-10-27,SO56768,HL1001,25007,2,307
2021-10-27,SO56768,HL1009,25007,2,307
2021-10-27,SO56788,HL1024,12009,2,307
2021-10-27,SO56788,HL1013,12009,2,307
2021-10-27,SO56788,HL1002,12009,1,307
2021-10-27,SO56788,HL1003,12009,1,307
2021-10-27,SO56767,HL1005,29250,3,307
2021-10-27,SO56767,HL1003,29250,2,307
2021-10-27,SO56767,HL1007,29250,2,307
2021-10-27,SO56777,HL1015,12504,2,307
2021-10-27,SO56777,HL1021,12504,2,307
2021-10-27,SO56777,HL1013,12504,1,310
2021-10-27,SO56795,HL1022,12307,3,310
2021-10-27,SO56795,HL1007,12307,2,310
2021-10-27,SO56795,HL1004,12307,2,310
2021-10-27,SO56795,HL1002,12307,1,310
2021-10-27,SO56793,HL1008,22506,2,310
2021-10-27,SO56793,HL1014,22506,1,310
2021-10-27,SO56761,HL1002,25217,2,310
2021-10-27,SO56761,HL1009,25217,1,310
2021-10-27,SO56759,HL1023,12943,2,310
2021-10-27,SO56771,HL1023,11640,3,310
2021-10-27,SO56771,HL1015,11640,2,310
2021-10-27,SO56771,HL1023,11640,1,310
2021-10-27,SO56771,HL1007,11640,1,306
2021-10-27,SO56771,HL1007,11640,1,306
2021-10-27,SO56784,HL1020,27825,1,306
2021-10-27,SO56784,HL1007,27825,1,306
2021-10-27,SO56779,HL1023,29379,3,306
2021-10-27,SO56779,HL1005,29379,2,306
2021-10-27,SO56775,HL1011,17616,1,306
2021-10-27,SO56764,HL1013,24549,1,306
2021-10-27,SO56764,HL1015,24549,1,306
2021-10-27,SO56764,HL1008,24549,1,306
2021-10-27,SO56764,HL1006,24549,1,306
2021-10-27,SO56763,HL1011,19504,1,306
2021-10-27,SO56763,HL1014,19504,1,306
2021-10-27,SO56787,HL1008,19096,2,306
2021-10-27,SO56787,HL1018,19096,2,306
2021-10-27,SO56787,HL1001,19096,1,306
2021-10-27,SO56787,HL1021,19096,1,306
2021-10-27,SO56757,HL1022,24909,3,306
2021-10-27,SO56757,HL1001,24909,2,309
2021-10-27,SO56757,HL1005,24909,1,309
2021-10-27,SO56773,HL1015,11709,1,309
2021-10-27,SO56794,HL1023,15693,2,309
2021-10-27,SO56794,HL1009,15693,1,309
2021-10-27,SO56794,HL1017,15693,1,309
2021-10-27,SO56772,HL1005,11698,1,309
2021-10-27,SO56772,HL1005,11698,1,309
2021-10-27,SO56769,HL1018,26337,2,309
2021-10-27,SO56769,HL1013,26337,2,309
2021-10-27,SO56783,HL1021,12981,2,309
2021-10-27,SO56783,HL1024,12981,1,309
2021-10-27,SO56783,HL1009,12981,1,309
2021-10-27,SO56774,HL1001,18071,3,309
2021-10-27,SO56774,HL1019,18071,1,309
2021-10-27,SO56780,HL1024,28905,2,309
2021-10-27,SO56780,HL1001,28905,1,233
2021-10-27,SO56791,HL1024,22091,2,304
2021-10-27,SO56791,HL1003,22091,1,305
2021-10-27,SO56785,HL1016,16708,2,239
2021-10-27,SO56785,HL1018,16708,1,217
2021-10-27,SO56785,HL1005,16708,1,218
2021-10-27,SO56760,HL1015,20605,3,237
2021-10-27,SO56760,HL1023,20605,2,214
2021-10-27,SO56760,HL1023,20605,2,224
2021-10-27,SO56760,HL1017,20605,1,204
2021-10-27,SO56770,HL1014,24318,2,233
2021-10-27,SO56770,HL1004,24318,1,220
2021-10-27,SO56770,HL1010,24318,1,242
2021-10-27,SO56781,HL1009,13507,2,249
2021-10-27,SO56781,HL1008,13507,2,305
2021-10-27,SO56778,HL1009,26882,2,224
2021-10-27,SO56778,HL1005,26882,2,218
2021-10-27,SO56778,HL1006,26882,2,210
2021-10-27,SO56778,HL1009,26882,1,245
2021-10-27,SO56758,HL1014,12218,2,304
2021-10-27,SO56758,HL1001,12218,2,235
2021-10-27,SO56758,HL1007,12218,1,248
2021-10-27,SO56758,HL1015,12218,1,217
2021-10-27,SO56789,HL1014,12338,2,212
2021-10-27,SO56789,HL1001,12338,1,239
2021-10-27,SO56789,HL1002,12338,1,212
2021-10-27,SO56776,HL1007,14294,3,220
2021-10-27,SO56776,HL1019,14294,2,238
2021-10-27,SO56776,HL1019,14294,1,249
2021-10-27,SO56792,HL1019,23747,3,248
2021-10-27,SO56792,HL1015,23747,2,213
2021-10-27,SO56792,HL1008,23747,1,215
2021-10-27,SO56792,HL1001,23747,1,226
2021-10-27,SO56765,HL1001,12073,3,239
2021-10-27,SO56765,HL1015,12073,1,237
2021-10-27,SO56790,HL1001,24990,3,210
2021-10-27,SO56790,HL1009,24990,2,217
2021-10-27,SO56790,HL1010,24990,1,209
2021-10-27,SO56790,HL1015,24990,1,249
2021-10-28,SO56821,HL1007,13914,2,240
2021-10-28,SO56821,HL1001,13914,1,200
2021-10-28,SO56846,HL1003,22888,1,200
2021-10-28,SO56809,HL1018,25893,2,200
2021-10-28,SO56819,HL1001,14094,2,199
2021-10-28,SO56806,HL1001,20710,3,199
2021-10-28,SO56806,HL1009,20710,2,199
2021-10-28,SO56806,HL1005,20710,1,199
2021-10-28,SO56836,HL1007,11623,2,307
2021-10-28,SO56836,HL1007,11623,1,307
2021-10-28,SO56836,HL1021,11623,1,307
2021-10-28,SO56836,HL1015,11623,1,307
2021-10-28,SO56814,HL1001,11719,2,307
2021-10-28,SO56814,HL1005,11719,1,308
2021-10-28,SO56843,HL1009,19568,2,308
2021-10-28,SO56843,HL1005,19568,2,100
2021-10-28,SO56843,HL1021,19568,1,254
2021-10-28,SO56843,HL1008,19568,1,19
2021-10-28,SO56835,HL1002,11690,2,197
2021-10-28,SO56835,HL1009,11690,2,267
2021-10-28,SO56835,HL1015,11690,1,310
2021-10-28,SO56841,HL1007,28205,1,306
2021-10-28,SO56841,HL1020,28205,1,306
2021-10-28,SO56811,HL1023,25336,2,306
2021-10-28,SO56826,HL1008,27945,2,306
2021-10-28,SO56826,HL1008,27945,2,306
2021-10-28,SO56808,HL1008,25171,2,306
2021-10-28,SO56808,HL1015,25171,1,306
2021-10-28,SO56833,HL1001,12234,1,306
2021-10-28,SO56849,HL1014,19518,2,306
2021-10-28,SO56849,HL1021,19518,1,306
2021-10-28,SO56849,HL1001,19518,1,306
2021-10-28,SO56804,HL1009,15787,2,306
2021-10-28,SO56804,HL1009,15787,2,215
2021-10-28,SO56804,HL1009,15787,1,309
2021-10-28,SO56804,HL1007,15787,1,309
2021-10-28,SO56816,HL1021,11091,2,309
2021-10-28,SO56796,HL1001,23541,1,309
2021-10-28,SO56796,HL1002,23541,1,309
2021-10-28,SO56834,HL1009,20376,1,253
2021-10-28,SO56834,HL1015,20376,1,298
2021-10-28,SO56845,HL1001,24818,1,275
2021-10-28,SO56845,HL1021,24818,1,310
2021-10-28,SO56823,HL1008,28725,2,310
2021-10-28,SO56823,HL1001,28725,1,310
2021-10-28,SO56803,HL1017,26432,1,307
2021-10-28,SO56803,HL1015,26432,1,307
2021-10-28,SO56832,HL1009,16241,2,307
2021-10-28,SO56832,HL1015,16241,1,307
2021-10-28,SO56815,HL1009,18853,1,307
2021-10-28,SO56812,HL1001,22367,2,307
2021-10-28,SO56812,HL1013,22367,2,307
2021-10-28,SO56812,HL1021,22367,1,307
2021-10-28,SO56830,HL1001,11505,2,307
2021-10-28,SO56830,HL1015,11505,1,307
2021-10-28,SO56830,HL1012,11505,1,306
2021-10-28,SO56839,HL1007,23116,1,306
2021-10-28,SO56839,HL1001,23116,1,306
2021-10-28,SO56813,HL1004,20184,1,309
2021-10-28,SO56813,HL1018,20184,1,200
2021-10-28,SO56818,HL1009,15431,2,200
2021-10-28,SO56818,HL1005,15431,2,200
2021-10-28,SO56837,HL1001,11388,1,200
2021-10-28,SO56837,HL1018,11388,1,200
2021-10-28,SO56847,HL1001,22067,1,200
2021-10-28,SO56802,HL1015,13614,2,200
2021-10-28,SO56802,HL1013,13614,1,199
2021-10-28,SO56824,HL1003,16438,2,199
2021-10-28,SO56805,HL1008,19627,2,199
2021-10-28,SO56805,HL1001,19627,2,199
2021-10-28,SO56797,HL1009,12630,2,199
2021-10-28,SO56797,HL1010,12630,1,199
2021-10-28,SO56797,HL1001,12630,1,199
2021-10-28,SO56825,HL1009,21095,2,199
2021-10-28,SO56825,HL1002,21095,2,199
2021-10-28,SO56825,HL1023,21095,2,199
2021-10-28,SO56828,HL1008,14553,2,308
2021-10-28,SO56828,HL1004,14553,2,308
2021-10-28,SO56828,HL1024,14553,1,308
2021-10-28,SO56844,HL1022,19577,2,308
2021-10-28,SO56844,HL1001,19577,2,308
2021-10-28,SO56844,HL1015,19577,2,308
2021-10-28,SO56844,HL1020,19577,1,308
2021-10-28,SO56840,HL1020,20983,3,126
2021-10-28,SO56840,HL1008,20983,2,123
2021-10-28,SO56840,HL1023,20983,1,147
2021-10-28,SO56840,HL1015,20983,1,78
2021-10-28,SO56800,HL1013,21186,1,80
2021-10-28,SO56838,HL1009,16404,2,122
2021-10-28,SO56838,HL1014,16404,1,19
2021-10-28,SO56799,HL1019,16674,3,99
2021-10-28,SO56799,HL1009,16674,2,165
2021-10-28,SO56799,HL1005,16674,2,33
2021-10-28,SO56810,HL1023,24396,2,162
2021-10-28,SO56810,HL1001,24396,2,114
2021-10-28,SO56810,HL1019,24396,1,55
2021-10-28,SO56817,HL1006,16134,2,158
2021-10-28,SO56817,HL1021,16134,2,285
2021-10-28,SO56829,HL1021,15444,2,178
2021-10-28,SO56829,HL1005,15444,1,128
2021-10-28,SO56807,HL1001,11634,1,162
2021-10-28,SO56848,HL1005,19984,3,71
2021-10-28,SO56848,HL1015,19984,1,185
2021-10-28,SO56848,HL1009,19984,1,32
2021-10-28,SO56850,HL1003,28365,2,175
2021-10-28,SO56850,HL1002,28365,2,196
2021-10-28,SO56850,HL1005,28365,1,48
2021-10-28,SO56850,HL1021,28365,1,121
2021-10-28,SO56842,HL1007,19105,1,104
2021-10-28,SO56842,HL1005,19105,1,83
2021-10-28,SO56820,HL1005,26700,3,127
2021-10-28,SO56820,HL1018,26700,2,58
2021-10-28,SO56801,HL1005,17318,3,51
2021-10-28,SO56801,HL1001,17318,2,14
2021-10-28,SO56827,HL1020,24108,2,180
2021-10-28,SO56831,HL1001,12932,3,32
2021-10-28,SO56831,HL1009,12932,1,35
2021-10-28,SO56822,HL1003,16193,2,110
2021-10-28,SO56822,HL1020,16193,1,61
2021-10-29,SO56906,HL1015,12640,2,86
2021-10-29,SO56906,HL1002,12640,1,35
2021-10-29,SO56904,HL1024,22880,2,109
2021-10-29,SO56904,HL1005,22880,1,31
2021-10-29,SO56858,HL1024,24834,2,195
2021-10-29,SO56858,HL1006,24834,1,77
2021-10-29,SO56858,HL1013,24834,1,161
2021-10-29,SO56882,HL1015,17886,2,88
2021-10-29,SO56882,HL1008,17886,2,191
2021-10-29,SO56882,HL1015,17886,1,175
2021-10-29,SO56875,HL1021,17357,2,46
2021-10-29,SO56901,HL1013,24418,2,5
2021-10-29,SO56901,HL1015,24418,1,15
2021-10-29,SO56869,HL1023,11501,1,173
2021-10-29,SO56880,HL1015,19075,2,89
2021-10-29,SO56880,HL1008,19075,2,33
2021-10-29,SO56880,HL1008,19075,1,141
2021-10-29,SO56885,HL1005,26389,2,109
2021-10-29,SO56885,HL1007,26389,2,26
2021-10-29,SO56885,HL1001,26389,2,199
2021-10-29,SO56853,HL1021,23094,2,199
2021-10-29,SO56853,HL1001,23094,2,199
2021-10-29,SO56853,HL1017,23094,1,199
2021-10-29,SO56897,HL1009,20989,2,199
2021-10-29,SO56897,HL1015,20989,1,199
2021-10-29,SO56897,HL1023,20989,1,199
2021-10-29,SO56876,HL1001,15269,2,199
2021-10-29,SO56876,HL1018,15269,2,308
2021-10-29,SO56889,HL1008,11855,2,308
2021-10-29,SO56889,HL1001,11855,1,200
2021-10-29,SO56866,HL1021,28633,3,268
2021-10-29,SO56866,HL1001,28633,3,278
2021-10-29,SO56866,HL1015,28633,1,260
2021-10-29,SO56886,HL1008,24146,3,260
2021-10-29,SO56886,HL1013,24146,1,299
2021-10-29,SO56861,HL1007,11164,2,301
2021-10-29,SO56861,HL1009,11164,2,267
2021-10-29,SO56854,HL1005,27358,1,265
2021-10-29,SO56854,HL1006,27358,1,272
2021-10-29,SO56883,HL1012,20554,2,299
2021-10-29,SO56883,HL1009,20554,2,298
2021-10-29,SO56893,HL1010,20668,1,265
2021-10-29,SO56893,HL1005,20668,1,293
2021-10-29,SO56860,HL1018,22464,1,276
2021-10-29,SO56884,HL1018,22488,2,265
2021-10-29,SO56898,HL1018,20991,1,267
2021-10-29,SO56863,HL1008,28803,2,255
2021-10-29,SO56863,HL1021,28803,2,278
2021-10-29,SO56894,HL1005,15885,2,259
2021-10-29,SO56894,HL1008,15885,2,259
2021-10-29,SO56894,HL1007,15885,1,293
2021-10-29,SO56894,HL1010,15885,1,301
2021-10-29,SO56852,HL1010,21365,3,272
2021-10-29,SO56852,HL1006,21365,2,307
2021-10-29,SO56873,HL1008,16012,1,307
2021-10-29,SO56856,HL1006,16185,1,307
2021-10-29,SO56895,HL1010,11630,1,307
2021-10-29,SO56895,HL1015,11630,1,307
2021-10-29,SO56855,HL1002,14087,1,307
2021-10-29,SO56855,HL1015,14087,1,310
2021-10-29,SO56872,HL1024,21288,3,204
2021-10-29,SO56872,HL1007,21288,2,235
2021-10-29,SO56874,HL1015,11922,2,205
2021-10-29,SO56874,HL1001,11922,1,206
2021-10-29,SO56902,HL1001,12004,1,240
2021-10-29,SO56877,HL1021,15519,1,221
2021-10-29,SO56887,HL1001,25554,2,207
2021-10-29,SO56887,HL1001,25554,2,205
2021-10-29,SO56867,HL1009,27443,2,309
2021-10-29,SO56867,HL1005,27443,2,309
2021-10-29,SO56899,HL1023,17051,2,309
2021-10-29,SO56899,HL1010,17051,2,306
2021-10-29,SO56899,HL1005,17051,1,306
2021-10-29,SO56899,HL1015,17051,1,157
2021-10-29,SO56864,HL1020,28281,3,199
2021-10-29,SO56864,HL1021,28281,1,55
2021-10-29,SO56857,HL1001,13614,2,185
2021-10-29,SO56878,HL1015,13308,2,295
2021-10-29,SO56878,HL1005,13308,2,307
2021-10-29,SO56871,HL1005,26240,3,205
2021-10-29,SO56871,HL1006,26240,2,47
2021-10-29,SO56870,HL1018,24419,2,14
2021-10-29,SO56870,HL1005,24419,1,148
2021-10-29,SO56870,HL1021,24419,1,14
2021-10-29,SO56859,HL1009,19961,1,27
2021-10-29,SO56892,HL1024,13586,2,178
2021-10-29,SO56881,HL1020,28514,2,39
2021-10-29,SO56881,HL1018,28514,1,155
2021-10-29,SO56900,HL1023,12350,1,87
2021-10-29,SO56891,HL1024,11866,1,93
2021-10-29,SO56905,HL1005,22887,3,23
2021-10-29,SO56905,HL1009,22887,2,70
2021-10-29,SO56905,HL1010,22887,2,39
