Data da Venda,Ordem de Compra,SKU,ID Cliente,Qtd Vendida,ID Loja
2022-03-16,SO66296,HL164,19640,2,309
2022-03-16,SO66296,HL1,19640,1,309
2022-03-16,SO66296,HL165,19640,1,309
2022-03-16,SO66267,HL217,13047,2,309
2022-03-16,SO66267,HL178,13047,1,309
2022-03-16,SO66267,HL228,13047,1,309
2022-03-16,SO66312,HL164,23395,2,309
2022-03-16,SO66312,HL166,23395,2,309
2022-03-16,SO66312,HL292,23395,1,309
2022-03-16,SO66311,HL167,23162,2,309
2022-03-16,SO66311,HL225,23162,2,309
2022-03-16,SO66311,HL293,23162,1,231
2022-03-16,SO66303,HL6,25831,2,230
2022-03-16,SO66303,HL94,25831,1,211
2022-03-16,SO66303,HL176,25831,1,207
2022-03-16,SO66306,HL292,27689,1,217
2022-03-16,SO66292,HL228,22709,2,218
2022-03-16,SO66266,HL164,24269,2,240
2022-03-16,SO66266,HL165,24269,2,247
2022-03-16,SO66297,HL162,13039,1,235
2022-03-16,SO66297,HL274,13039,1,245
2022-03-16,SO66286,HL164,27019,3,248
2022-03-16,SO66288,HL167,15163,2,237
2022-03-16,SO66288,HL215,15163,2,208
2022-03-17,SO66346,HL164,20946,2,225
2022-03-17,SO66346,HL176,20946,1,263
2022-03-17,SO66362,HL177,26609,1,201
2022-03-17,SO66362,HL263,26609,1,214
2022-03-17,SO66324,HL176,16617,1,305
2022-03-17,SO66324,HL216,16617,1,205
2022-03-17,SO66324,HL227,16617,1,222
2022-03-17,SO66332,HL167,15310,2,244
2022-03-17,SO66332,HL227,15310,1,208
2022-03-17,SO66360,HL222,16164,2,245
2022-03-17,SO66360,HL279,16164,1,245
2022-03-17,SO66342,HL164,17044,3,212
2022-03-17,SO66342,HL1,17044,1,250
2022-03-17,SO66367,HL166,22673,3,304
2022-03-17,SO66367,HL164,22673,2,305
2022-03-17,SO66367,HL174,22673,1,231
2022-03-17,SO66367,HL271,22673,1,230
2022-03-17,SO66336,HL171,22037,2,243
2022-03-17,SO66336,HL215,22037,2,240
2022-03-17,SO66336,HL167,22037,1,233
2022-03-17,SO66336,HL223,22037,1,241
2022-03-17,SO66370,HL257,14259,1,234
2022-03-17,SO66340,HL164,20102,2,205
2022-03-17,SO66340,HL2,20102,1,207
2022-03-17,SO66355,HL167,15961,2,240
2022-03-17,SO66355,HL172,15961,2,211
2022-03-17,SO66355,HL74,15961,1,201
2022-03-17,SO66337,HL164,21694,2,224
2022-03-17,SO66337,HL165,21694,2,232
2022-03-17,SO66337,HL2,21694,1,238
2022-03-17,SO66359,HL153,21393,2,206
2022-03-17,SO66359,HL166,21393,2,235
2022-03-17,SO66359,HL86,21393,1,211
2022-03-17,SO66359,HL164,21393,1,220
2022-03-17,SO66347,HL6,28381,2,237
2022-03-17,SO66347,HL228,28381,2,209
2022-03-17,SO66347,HL8,28381,1,235
2022-03-17,SO66347,HL217,28381,1,207
2022-03-17,SO66335,HL154,11677,2,200
2022-03-17,SO66335,HL215,11677,2,200
2022-03-17,SO66335,HL1,11677,1,200
2022-03-17,SO66335,HL223,11677,1,199
2022-03-17,SO66327,HL75,13690,1,199
2022-03-17,SO66363,HL164,14459,2,199
2022-03-17,SO66363,HL166,14459,2,199
2022-03-17,SO66363,HL261,14459,1,307
2022-03-17,SO66319,HL6,15208,2,307
2022-03-17,SO66319,HL162,15208,1,307
2022-03-17,SO66319,HL178,15208,1,306
2022-03-17,SO66319,HL277,15208,1,16
2022-03-17,SO66350,HL223,21423,3,176
2022-03-17,SO66350,HL215,21423,2,143
2022-03-17,SO66350,HL2,21423,1,160
2022-03-17,SO66350,HL275,21423,1,29
2022-03-17,SO66343,HL163,14783,1,67
2022-03-17,SO66361,HL228,14281,3,150
2022-03-17,SO66361,HL167,14281,2,310
2022-03-17,SO66361,HL217,14281,2,310
2022-03-17,SO66361,HL249,14281,1,306
2022-03-17,SO66371,HL228,29458,2,306
2022-03-17,SO66371,HL1,29458,1,306
2022-03-17,SO66371,HL217,29458,1,306
2022-03-17,SO66371,HL258,29458,1,306
2022-03-17,SO66329,HL217,28291,3,306
2022-03-17,SO66329,HL5,28291,1,306
2022-03-17,SO66352,HL5,13715,1,306
2022-03-17,SO66352,HL172,13715,1,306
2022-03-17,SO66352,HL284,13715,1,306
2022-03-17,SO66323,HL177,17060,1,309
2022-03-17,SO66328,HL88,20864,1,309
2022-03-17,SO66328,HL171,20864,1,309
2022-03-17,SO66358,HL270,23655,1,256
2022-03-17,SO66353,HL215,15842,2,270
2022-03-17,SO66353,HL5,15842,1,298
2022-03-17,SO66353,HL76,15842,1,253
2022-03-17,SO66353,HL224,15842,1,310
2022-03-17,SO66372,HL251,12675,1,310
2022-03-17,SO66349,HL172,17579,2,310
2022-03-17,SO66349,HL1,17579,1,307
2022-03-17,SO66330,HL216,11262,2,307
2022-03-17,SO66330,HL227,11262,1,307
2022-03-17,SO66341,HL164,26180,2,307
2022-03-17,SO66339,HL164,14458,2,307
2022-03-17,SO66339,HL165,14458,2,200
2022-03-17,SO66357,HL6,16426,2,200
2022-03-17,SO66357,HL164,16426,2,200
2022-03-17,SO66357,HL166,16426,2,200
2022-03-17,SO66357,HL176,16426,1,200
2022-03-17,SO66357,HL266,16426,1,200
2022-03-17,SO66333,HL215,20280,2,200
2022-03-17,SO66333,HL222,20280,2,200
2022-03-17,SO66333,HL2,20280,1,199
2022-03-17,SO66351,HL167,16094,3,199
2022-03-17,SO66351,HL222,16094,2,199
2022-03-17,SO66351,HL283,16094,1,199
2022-03-17,SO66356,HL73,15976,1,199
2022-03-17,SO66356,HL174,15976,1,199
2022-03-17,SO66345,HL167,13530,3,199
2022-03-17,SO66345,HL222,13530,2,199
2022-03-17,SO66345,HL173,13530,1,308
2022-03-17,SO66334,HL227,24507,1,308
2022-03-17,SO66354,HL165,15954,2,308
2022-03-17,SO66354,HL73,15954,1,308
2022-03-17,SO66354,HL164,15954,1,308
2022-03-17,SO66368,HL250,11433,1,308
2022-03-17,SO66320,HL6,18134,2,308
2022-03-17,SO66320,HL5,18134,1,308
2022-03-17,SO66320,HL78,18134,1,308
2022-03-17,SO66366,HL166,24052,3,308
2022-03-17,SO66366,HL271,24052,1,169
2022-03-17,SO66326,HL173,14099,1,171
2022-03-17,SO66348,HL217,24149,3,287
2022-03-17,SO66348,HL167,24149,2,183
2022-03-17,SO66344,HL215,17856,3,126
2022-03-17,SO66344,HL167,17856,2,175
2022-03-17,SO66344,HL222,17856,2,15
2022-03-17,SO66338,HL152,21430,2,187
2022-03-17,SO66338,HL164,21430,2,284
2022-03-17,SO66338,HL165,21430,2,121
2022-03-17,SO66338,HL5,21430,1,83
2022-03-17,SO66364,HL94,21274,1,98
2022-03-17,SO66364,HL160,21274,1,37
2022-03-17,SO66364,HL164,21274,1,198
2022-03-17,SO66364,HL166,21274,1,77
2022-03-17,SO66331,HL167,24950,2,91
2022-03-17,SO66331,HL216,24950,2,7
2022-03-17,SO66331,HL227,24950,1,20
2022-03-17,SO66321,HL167,21181,2,144
2022-03-17,SO66321,HL223,21181,2,79
2022-03-17,SO66325,HL6,11139,2,196
2022-03-17,SO66325,HL8,11139,1,105
2022-03-17,SO66318,HL215,15027,2,197
2022-03-17,SO66318,HL223,15027,1,160
2022-03-17,SO66318,HL275,15027,1,3
2022-03-17,SO66369,HL253,29454,1,5
2022-03-17,SO66322,HL162,26159,1,141
2022-03-17,SO66365,HL1,17859,1,112
2022-03-17,SO66365,HL267,17859,1,120
2022-03-18,SO66429,HL225,22675,3,96
2022-03-18,SO66429,HL216,22675,2,131
2022-03-18,SO66429,HL160,22675,1,51
2022-03-18,SO66429,HL291,22675,1,27
2022-03-18,SO66383,HL2,11202,1,27
2022-03-18,SO66383,HL216,11202,1,111
2022-03-18,SO66393,HL164,26495,1,21
2022-03-18,SO66393,HL176,26495,1,18
2022-03-18,SO66380,HL73,12483,1,288
2022-03-18,SO66407,HL172,15888,2,24
2022-03-18,SO66407,HL75,15888,1,286
2022-03-18,SO66407,HL177,15888,1,152
2022-03-18,SO66403,HL217,25662,2,134
2022-03-18,SO66403,HL2,25662,1,99
2022-03-18,SO66403,HL174,25662,1,4
2022-03-18,SO66386,HL215,14328,2,20
2022-03-18,SO66386,HL222,14328,2,34
2022-03-18,SO66386,HL5,14328,1,181
2022-03-18,SO66386,HL153,14328,1,126
2022-03-18,SO66396,HL165,13301,2,69
2022-03-18,SO66396,HL172,13301,2,30
2022-03-18,SO66396,HL5,13301,1,177
2022-03-18,SO66431,HL164,18140,2,12
2022-03-18,SO66431,HL166,18140,2,19
2022-03-18,SO66431,HL262,18140,1,25
2022-03-18,SO66432,HL228,11425,2,103
2022-03-18,SO66432,HL250,11425,1,199
2022-03-18,SO66422,HL228,24788,2,199
2022-03-18,SO66422,HL217,24788,1,199
2022-03-18,SO66422,HL261,24788,1,199
2022-03-18,SO66405,HL215,15843,2,199
2022-03-18,SO66405,HL75,15843,1,199
2022-03-18,SO66405,HL224,15843,1,308
2022-03-18,SO66419,HL1,21217,1,308
2022-03-18,SO66419,HL90,21217,1,200
2022-03-18,SO66427,HL6,28419,3,200
2022-03-18,SO66427,HL5,28419,1,200
2022-03-18,SO66427,HL94,28419,1,200
2022-03-18,SO66414,HL167,11249,2,264
2022-03-18,SO66414,HL217,11249,1,276
2022-03-18,SO66414,HL228,11249,1,281
2022-03-18,SO66414,HL251,11249,1,261
2022-03-18,SO66408,HL172,15780,2,252
2022-03-18,SO66408,HL75,15780,1,293
2022-03-18,SO66408,HL170,15780,1,259
2022-03-18,SO66416,HL225,27707,2,296
2022-03-18,SO66416,HL291,27707,1,269
2022-03-18,SO66398,HL216,25505,2,307
2022-03-18,SO66398,HL2,25505,1,307
2022-03-18,SO66374,HL164,17941,2,307
2022-03-18,SO66374,HL166,17941,2,307
2022-03-18,SO66374,HL1,17941,1,307
2022-03-18,SO66374,HL269,17941,1,310
2022-03-18,SO66400,HL167,26971,2,310
2022-03-18,SO66400,HL216,26971,2,310
2022-03-18,SO66401,HL167,22555,2,310
2022-03-18,SO66401,HL225,22555,2,207
2022-03-18,SO66401,HL170,22555,1,215
2022-03-18,SO66424,HL164,21622,3,241
2022-03-18,SO66424,HL166,21622,2,239
2022-03-18,SO66424,HL169,21622,2,221
2022-03-18,SO66424,HL271,21622,1,242
2022-03-18,SO66395,HL215,20189,2,220
2022-03-18,SO66412,HL1,11414,1,235
2022-03-18,SO66412,HL253,11414,1,304
2022-03-18,SO66430,HL166,22645,2,240
2022-03-18,SO66430,HL164,22645,1,309
2022-03-18,SO66430,HL292,22645,1,309
2022-03-18,SO66410,HL254,15078,1,306
2022-03-18,SO66378,HL167,16179,2,306
2022-03-18,SO66378,HL227,16179,1,306
2022-03-18,SO66375,HL154,11502,2,306
2022-03-18,SO66375,HL164,11502,2,306
2022-03-18,SO66375,HL5,11502,1,113
2022-03-18,SO66375,HL7,11502,1,82
2022-03-18,SO66375,HL166,11502,1,199
2022-03-18,SO66388,HL215,23564,3,19
2022-03-18,SO66388,HL223,23564,2,308
2022-03-18,SO66394,HL164,29213,2,159
2022-03-18,SO66394,HL160,29213,1,308
2022-03-18,SO66382,HL9,16317,1,306
2022-03-18,SO66382,HL274,16317,1,130
2022-03-18,SO66397,HL217,26384,2,191
2022-03-18,SO66397,HL228,26384,2,151
2022-03-18,SO66417,HL165,14310,2,44
2022-03-18,SO66417,HL77,14310,1,144
2022-03-18,SO66417,HL164,14310,1,130
2022-03-18,SO66417,HL174,14310,1,97
2022-03-18,SO66377,HL6,27593,2,159
2022-03-18,SO66377,HL217,27593,2,290
2022-03-18,SO66376,HL215,11146,2,200
2022-03-18,SO66381,HL6,14538,2,254
2022-03-18,SO66381,HL172,14538,2,260
2022-03-18,SO66381,HL2,14538,1,254
2022-03-18,SO66381,HL275,14538,1,310
2022-03-18,SO66421,HL1,26611,1,213
2022-03-18,SO66421,HL263,26611,1,234
2022-03-18,SO66418,HL166,21560,2,199
2022-03-18,SO66418,HL86,21560,1,24
2022-03-18,SO66418,HL158,21560,1,309
2022-03-18,SO66418,HL164,21560,1,199
2022-03-18,SO66373,HL1,25311,1,199
2022-03-18,SO66373,HL269,25311,1,200
2022-03-18,SO66385,HL167,26462,2,308
2022-03-18,SO66385,HL222,26462,2,309
2022-03-18,SO66406,HL172,15845,3,309
2022-03-18,SO66406,HL75,15845,1,306
2022-03-18,SO66406,HL170,15845,1,306
2022-03-18,SO66379,HL167,18707,2,213
2022-03-18,SO66389,HL169,11659,2,213
2022-03-18,SO66389,HL163,11659,1,306
2022-03-18,SO66391,HL7,18828,1,307
2022-03-18,SO66391,HL163,18828,1,306
2022-03-18,SO66404,HL171,18953,2,62
2022-03-18,SO66404,HL276,18953,1,227
2022-03-18,SO66384,HL167,27991,3,306
2022-03-18,SO66399,HL216,20954,2,309
2022-03-18,SO66399,HL2,20954,1,309
2022-03-18,SO66387,HL167,15815,1,309
2022-03-18,SO66387,HL227,15815,1,309
2022-03-18,SO66428,HL6,27008,2,202
2022-03-18,SO66428,HL166,27008,2,308
2022-03-18,SO66428,HL164,27008,1,309
2022-03-18,SO66428,HL178,27008,1,309
2022-03-18,SO66428,HL291,27008,1,234
2022-03-18,SO66411,HL2,27133,1,204
2022-03-18,SO66411,HL255,27133,1,306
2022-03-18,SO66390,HL162,20293,1,306
2022-03-18,SO66426,HL2,24192,1,306
2022-03-18,SO66426,HL94,24192,1,309
2022-03-18,SO66413,HL6,19340,2,199
2022-03-18,SO66413,HL266,19340,1,199
2022-03-18,SO66409,HL73,13271,1,199
2022-03-18,SO66402,HL167,15694,3,306
2022-03-18,SO66402,HL217,15694,1,306
2022-03-18,SO66420,HL89,21215,1,306
2022-03-18,SO66415,HL267,15425,1,306
2022-03-18,SO66425,HL5,21344,1,307
2022-03-18,SO66425,HL93,21344,1,307
2022-03-18,SO66423,HL1,26703,1,307
2022-03-18,SO66423,HL249,26703,1,307
2022-03-18,SO66392,HL164,24825,2,307
2022-03-19,SO66447,HL153,11530,2,310
2022-03-19,SO66447,HL1,11530,1,310
2022-03-19,SO66440,HL6,24483,2,310
2022-03-19,SO66440,HL164,24483,2,310
2022-03-19,SO66440,HL165,24483,2,272
2022-03-19,SO66471,HL167,11782,1,275
2022-03-19,SO66471,HL215,11782,1,294
2022-03-19,SO66471,HL224,11782,1,259
2022-03-19,SO66460,HL154,13466,2,295
2022-03-19,SO66460,HL164,13466,2,194
2022-03-19,SO66460,HL177,13466,1,73
2022-03-19,SO66465,HL172,18124,2,195
2022-03-19,SO66465,HL2,18124,1,191
2022-03-19,SO66450,HL225,27750,2,41
2022-03-19,SO66450,HL167,27750,1,156
2022-03-19,SO66443,HL73,13792,1,70
2022-03-19,SO66443,HL224,13792,1,109
2022-03-19,SO66476,HL223,14739,3,105
2022-03-19,SO66476,HL167,14739,1,191
2022-03-19,SO66476,HL275,14739,1,122
2022-03-19,SO66439,HL162,26428,1,164
2022-03-19,SO66473,HL167,11953,3,194
2022-03-19,SO66473,HL215,11953,2,59
2022-03-19,SO66473,HL224,11953,1,162
2022-03-19,SO66480,HL74,17622,1,66
2022-03-19,SO66480,HL174,17622,1,161
2022-03-19,SO66467,HL216,17818,2,24
2022-03-19,SO66435,HL216,20254,3,64
2022-03-19,SO66435,HL225,20254,3,159
2022-03-19,SO66435,HL2,20254,1,193
2022-03-19,SO66474,HL6,11584,2,35
2022-03-19,SO66436,HL217,27976,2,97
2022-03-19,SO66436,HL178,27976,1,109
2022-03-19,SO66491,HL6,26604,2,24
2022-03-19,SO66491,HL248,26604,1,289
2022-03-19,SO66453,HL215,25846,2,195
2022-03-19,SO66453,HL222,25846,2,130
2022-03-19,SO66453,HL2,25846,1,41
2022-03-19,SO66478,HL6,15873,2,97
2022-03-19,SO66478,HL164,15873,2,122
2022-03-19,SO66478,HL165,15873,2,96
2022-03-19,SO66478,HL172,15873,2,73
2022-03-19,SO66478,HL78,15873,1,186
2022-03-19,SO66457,HL164,21320,2,199
2022-03-19,SO66457,HL5,21320,1,199
2022-03-19,SO66457,HL9,21320,1,308
2022-03-19,SO66457,HL165,21320,1,308
2022-03-19,SO66441,HL1,15718,1,308
2022-03-19,SO66438,HL6,26968,2,200
2022-03-19,SO66438,HL161,26968,1,200
2022-03-19,SO66483,HL6,11575,2,200
2022-03-19,SO66483,HL217,11575,2,189
2022-03-19,SO66483,HL228,11575,2,10
2022-03-19,SO66483,HL5,11575,1,4
2022-03-19,SO66483,HL260,11575,1,101
2022-03-19,SO66490,HL152,18281,2,153
2022-03-19,SO66490,HL2,18281,1,185
2022-03-19,SO66490,HL86,18281,1,198
2022-03-19,SO66463,HL164,17606,2,179
2022-03-19,SO66434,HL172,23528,2,125
2022-03-19,SO66434,HL176,23528,1,163
2022-03-19,SO66498,HL5,20870,1,152
2022-03-19,SO66498,HL94,20870,1,137
2022-03-19,SO66481,HL169,15965,2,42
2022-03-19,SO66481,HL172,15965,2,184
2022-03-19,SO66481,HL78,15965,1,108
2022-03-19,SO66452,HL153,26525,2,169
2022-03-19,SO66452,HL222,26525,2,81
2022-03-19,SO66462,HL164,16808,2,54
2022-03-19,SO66462,HL6,16808,1,166
2022-03-19,SO66488,HL78,14324,1,23
2022-03-19,SO66477,HL165,12886,2,91
2022-03-19,SO66477,HL172,12886,2,49
2022-03-19,SO66477,HL2,12886,1,188
2022-03-19,SO66477,HL73,12886,1,96
2022-03-19,SO66449,HL217,27385,2,67
2022-03-19,SO66449,HL228,27385,2,150
2022-03-19,SO66449,HL1,27385,1,182
2022-03-19,SO66445,HL165,15079,1,72
2022-03-19,SO66445,HL287,15079,1,116
2022-03-19,SO66456,HL164,21754,2,82
2022-03-19,SO66456,HL165,21754,2,177
2022-03-19,SO66497,HL1,20854,1,176
2022-03-19,SO66497,HL95,20854,1,166
2022-03-19,SO66489,HL88,21402,1,25
2022-03-19,SO66496,HL6,20847,2,2
2022-03-19,SO66496,HL5,20847,1,110
2022-03-19,SO66496,HL95,20847,1,168
2022-03-19,SO66487,HL225,24175,1,69
2022-03-19,SO66487,HL271,24175,1,178
2022-03-19,SO66446,HL2,15451,1,173
2022-03-19,SO66446,HL283,15451,1,288
2022-03-19,SO66466,HL178,29420,1,179
2022-03-19,SO66442,HL1,13846,1,151
2022-03-19,SO66442,HL74,13846,1,189
2022-03-19,SO66470,HL217,17205,3,119
2022-03-19,SO66470,HL1,17205,1,45
2022-03-19,SO66502,HL5,12667,1,136
2022-03-19,SO66502,HL263,12667,1,19
2022-03-19,SO66464,HL172,14151,2,290
2022-03-19,SO66464,HL159,14151,1,16
2022-03-19,SO66501,HL6,16822,2,121
2022-03-19,SO66501,HL2,16822,1,67
2022-03-19,SO66501,HL260,16822,1,108
2022-03-19,SO66454,HL167,24524,2,173
2022-03-19,SO66454,HL227,24524,1,76
2022-03-19,SO66479,HL167,12884,2,63
2022-03-19,SO66479,HL74,12884,1,155
2022-03-19,SO66492,HL2,25916,1,130
2022-03-19,SO66492,HL266,25916,1,180
2022-03-19,SO66485,HL5,25826,1,20
2022-03-19,SO66485,HL93,25826,1,107
2022-03-19,SO66499,HL167,22654,2,98
2022-03-19,SO66499,HL225,22654,2,189
2022-03-19,SO66499,HL292,22654,1,142
2022-03-19,SO66472,HL171,12140,3,62
2022-03-19,SO66472,HL215,12140,2,188
2022-03-19,SO66472,HL224,12140,1,13
2022-03-19,SO66444,HL167,23619,3,101
2022-03-19,SO66444,HL215,23619,2,3
2022-03-19,SO66444,HL223,23619,2,153
2022-03-19,SO66444,HL276,23619,1,168
2022-03-19,SO66500,HL228,11245,3,129
2022-03-19,SO66500,HL217,11245,2,46
2022-03-19,SO66500,HL260,11245,1,88
2022-03-19,SO66455,HL215,23298,2,162
2022-03-19,SO66455,HL223,23298,2,26
2022-03-19,SO66455,HL2,23298,1,129
2022-03-19,SO66493,HL2,17681,1,53
2022-03-19,SO66493,HL268,17681,1,170
2022-03-19,SO66484,HL268,21199,1,6
2022-03-19,SO66448,HL167,11331,2,72
2022-03-19,SO66448,HL217,11331,2,57
2022-03-19,SO66448,HL173,11331,1,15
2022-03-19,SO66451,HL167,11652,2,117
2022-03-19,SO66451,HL225,11652,2,184
2022-03-19,SO66433,HL222,13127,2,20
2022-03-19,SO66468,HL225,22417,2,150
2022-03-19,SO66458,HL164,21473,2,4
2022-03-19,SO66458,HL165,21473,2,108
2022-03-19,SO66458,HL160,21473,1,31
2022-03-19,SO66469,HL217,12731,3,176
2022-03-19,SO66469,HL174,12731,1,51
2022-03-19,SO66461,HL6,18517,2,151
2022-03-19,SO66461,HL162,18517,1,119
2022-03-19,SO66437,HL163,27357,1,165
2022-03-19,SO66495,HL269,18079,1,7
2022-03-19,SO66486,HL167,29185,2,192
2022-03-19,SO66486,HL225,29185,2,190
2022-03-19,SO66486,HL293,29185,1,129
2022-03-19,SO66475,HL6,12610,3,154
2022-03-19,SO66459,HL161,20185,1,39
2022-03-20,SO66521,HL5,15457,1,190
2022-03-20,SO66521,HL281,15457,1,192
2022-03-20,SO66554,HL164,23160,2,162
2022-03-20,SO66554,HL166,23160,1,3
2022-03-20,SO66554,HL170,23160,1,127
2022-03-20,SO66554,HL271,23160,1,177
2022-03-20,SO66525,HL6,13231,3,129
2022-03-20,SO66525,HL228,13231,2,80
2022-03-20,SO66525,HL1,13231,1,101
2022-03-20,SO66525,HL7,13231,1,79
2022-03-20,SO66525,HL217,13231,1,47
2022-03-20,SO66508,HL223,21872,2,102
2022-03-20,SO66508,HL215,21872,1,29
2022-03-20,SO66542,HL163,14875,1,291
2022-03-20,SO66542,HL277,14875,1,57
2022-03-20,SO66537,HL216,24180,2,139
2022-03-20,SO66537,HL5,24180,1,16
2022-03-20,SO66564,HL216,12398,2,68
2022-03-20,SO66564,HL225,12398,2,54
2022-03-20,SO66564,HL2,12398,1,102
2022-03-20,SO66564,HL293,12398,1,84
2022-03-20,SO66551,HL167,24783,2,10
2022-03-20,SO66551,HL217,24783,2,95
2022-03-20,SO66551,HL228,24783,2,99
2022-03-20,SO66551,HL261,24783,1,185
2022-03-20,SO66531,HL172,14462,2,34
2022-03-20,SO66524,HL174,28356,1,111
2022-03-20,SO66524,HL217,28356,1,51
2022-03-20,SO66513,HL223,17319,3,158
2022-03-20,SO66536,HL225,28473,2,23
2022-03-20,SO66519,HL6,18282,2,38
2022-03-20,SO66552,HL1,25964,1,192
2022-03-20,SO66552,HL265,25964,1,163
2022-03-20,SO66529,HL164,17383,2,48
2022-03-20,SO66529,HL167,17383,1,165
2022-03-20,SO66504,HL175,24833,1,60
2022-03-20,SO66504,HL270,24833,1,30
2022-03-20,SO66506,HL77,16261,1,284
2022-03-20,SO66506,HL165,16261,1,55
2022-03-20,SO66518,HL167,18711,2,150
2022-03-20,SO66518,HL171,18711,2,60
2022-03-20,SO66556,HL164,18904,2,282
2022-03-20,SO66556,HL166,18904,2,116
2022-03-20,SO66556,HL177,18904,1,39
2022-03-20,SO66556,HL292,18904,1,4
2022-03-20,SO66566,HL164,12680,3,100
2022-03-20,SO66566,HL6,12680,2,112
2022-03-20,SO66566,HL166,12680,2,19
2022-03-20,SO66566,HL175,12680,1,286
2022-03-20,SO66566,HL262,12680,1,86
2022-03-20,SO66535,HL164,24073,2,7
2022-03-20,SO66535,HL160,24073,1,85
2022-03-20,SO66528,HL161,19996,1,118
2022-03-20,SO66539,HL217,24722,2,84
2022-03-20,SO66539,HL228,24722,2,59
2022-03-20,SO66505,HL165,17207,3,10
2022-03-20,SO66505,HL164,17207,2,81
2022-03-20,SO66505,HL5,17207,1,34
2022-03-20,SO66505,HL76,17207,1,183
2022-03-20,SO66541,HL164,20641,2,137
2022-03-20,SO66541,HL166,20641,2,108
2022-03-20,SO66541,HL87,20641,1,58
2022-03-20,SO66503,HL152,22446,2,81
2022-03-20,SO66503,HL164,22446,2,33
2022-03-20,SO66503,HL166,22446,2,2
2022-03-20,SO66503,HL267,22446,1,18
2022-03-20,SO66515,HL1,15592,1,2
2022-03-20,SO66544,HL215,12780,3,63
2022-03-20,SO66544,HL167,12780,2,79
2022-03-20,SO66544,HL75,12780,1,158
2022-03-20,SO66544,HL224,12780,1,282
2022-03-20,SO66547,HL1,12991,1,37
2022-03-20,SO66547,HL73,12991,1,89
2022-03-20,SO66534,HL225,25144,2,166
2022-03-20,SO66534,HL216,25144,1,118
2022-03-20,SO66522,HL6,12100,2,43
2022-03-20,SO66533,HL223,12752,3,289
2022-03-20,SO66533,HL167,12752,2,139
2022-03-20,SO66543,HL172,13217,2,82
2022-03-20,SO66543,HL1,13217,1,111
2022-03-20,SO66543,HL77,13217,1,25
2022-03-20,SO66532,HL215,15053,3,71
2022-03-20,SO66532,HL222,15053,2,58
2022-03-20,SO66532,HL160,15053,1,127
2022-03-20,SO66511,HL167,11951,2,25
2022-03-20,SO66511,HL215,11951,2,32
2022-03-20,SO66516,HL167,16341,3,58
2022-03-20,SO66516,HL228,16341,2,45
2022-03-20,SO66510,HL215,25132,2,46
2022-03-20,SO66555,HL216,23163,2,143
2022-03-20,SO66555,HL225,23163,2,3
2022-03-20,SO66555,HL5,23163,1,180
2022-03-20,SO66555,HL292,23163,1,31
2022-03-20,SO66523,HL167,11208,3,69
2022-03-20,SO66558,HL226,21156,2,98
2022-03-20,SO66558,HL93,21156,1,175
2022-03-20,SO66558,HL216,21156,1,144
2022-03-20,SO66561,HL2,18052,1,179
2022-03-20,SO66561,HL269,18052,1,132
2022-03-20,SO66557,HL171,26683,2,116
2022-03-20,SO66557,HL225,26683,2,112
2022-03-20,SO66557,HL167,26683,1,163
2022-03-20,SO66557,HL293,26683,1,55
2022-03-20,SO66545,HL2,16589,1,147
2022-03-20,SO66545,HL251,16589,1,113
2022-03-20,SO66526,HL152,16717,2,10
2022-03-20,SO66526,HL164,16717,2,186
2022-03-20,SO66526,HL165,16717,2,284
2022-03-20,SO66526,HL5,16717,1,145
2022-03-20,SO66546,HL160,29186,1,138
2022-03-20,SO66546,HL271,29186,1,187
2022-03-20,SO66517,HL154,13009,2,115
2022-03-20,SO66517,HL217,13009,2,29
2022-03-20,SO66517,HL228,13009,2,61
2022-03-20,SO66517,HL1,13009,1,135
2022-03-20,SO66565,HL228,12355,2,158
2022-03-20,SO66565,HL217,12355,1,165
2022-03-20,SO66565,HL260,12355,1,199
2022-03-20,SO66527,HL6,18787,2,199
2022-03-20,SO66527,HL163,18787,1,199
2022-03-20,SO66548,HL166,21559,2,199
2022-03-20,SO66548,HL89,21559,1,199
2022-03-20,SO66548,HL164,21559,1,199
2022-03-20,SO66562,HL2,17868,1,199
2022-03-20,SO66562,HL269,17868,1,199
2022-03-20,SO66520,HL164,13159,2,199
2022-03-20,SO66520,HL166,13159,2,199
2022-03-20,SO66520,HL5,13159,1,199
2022-03-20,SO66563,HL225,27802,2,199
2022-03-20,SO66563,HL293,27802,1,199
2022-03-20,SO66560,HL153,21246,2,199
2022-03-20,SO66560,HL10,21246,1,199
2022-03-20,SO66560,HL92,21246,1,199
2022-03-20,SO66540,HL153,12946,2,199
2022-03-20,SO66540,HL172,12946,2,199
2022-03-20,SO66540,HL2,12946,1,199
2022-03-20,SO66538,HL164,12311,3,199
2022-03-20,SO66538,HL153,12311,2,199
2022-03-20,SO66538,HL166,12311,2,199
2022-03-20,SO66538,HL217,12311,2,199
2022-03-20,SO66538,HL228,12311,2,199
2022-03-20,SO66559,HL164,21235,2,199
2022-03-20,SO66559,HL166,21235,2,199
2022-03-20,SO66559,HL93,21235,1,308
2022-03-20,SO66530,HL164,16737,2,308
2022-03-20,SO66553,HL5,24791,1,308
2022-03-20,SO66553,HL260,24791,1,308
2022-03-20,SO66512,HL164,23438,2,308
2022-03-20,SO66512,HL160,23438,1,308
2022-03-20,SO66512,HL174,23438,1,308
